D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_29_746.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_29_746.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_29_746.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_29_851.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_29_851.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_29_851.jpg, 0, 1, 0, 30.19072
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_29_955.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_29_955.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_29_955.jpg, 0, 1, 0, 30.19031
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_060.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_060.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_060.jpg, 0, 1, 0, 30.19023
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_167.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_167.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_167.jpg, 0, 1, 0, 30.18999
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_273.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_273.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_273.jpg, 0, 1, 0, 30.19014
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_377.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_377.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_377.jpg, 0, 1, 0, 30.19014
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_480.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_480.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_480.jpg, 0, 1, 0, 30.19013
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_584.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_584.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_584.jpg, 0, 1, 0, 30.19012
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_692.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_692.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_692.jpg, 0, 1, 0, 30.19011
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_794.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_794.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_794.jpg, 0, 1, 0, 30.19012
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_30_900.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_30_900.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_30_900.jpg, 0, 1, 0, 30.19012
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_006.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_006.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_006.jpg, 0, 1, 0, 30.19014
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_112.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_112.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_112.jpg, 0, 1, 0, 30.19012
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_219.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_219.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_219.jpg, 0, 1, 0, 30.19011
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_327.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_327.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_327.jpg, 0, 1, 0, 30.1899
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_434.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_434.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_434.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_537.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_537.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_537.jpg, 0, 1, 0, 30.18965
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_642.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_642.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_642.jpg, 0, 1, 0, 30.19034
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_743.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_743.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_743.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_849.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_849.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_849.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_31_956.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_31_956.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_31_956.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_064.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_064.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_064.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_171.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_171.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_171.jpg, 0, 1, 0, 30.19031
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_277.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_277.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_277.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_385.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_385.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_385.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_493.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_493.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_493.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_600.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_600.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_600.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_708.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_708.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_708.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_813.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_813.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_813.jpg, 0, 1, 0, 30.19045
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_32_924.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_32_924.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_32_924.jpg, 0, 1, 0, 30.19027
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_033.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_033.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_033.jpg, 0, 1, 0, 30.1905
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_146.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_146.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_146.jpg, 0, 1, 0, 30.19045
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_257.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_257.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_257.jpg, 0, 1, 0, 30.19045
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_367.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_367.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_367.jpg, 0, 1, 0, 30.19045
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_479.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_479.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_479.jpg, 0, 1, 0, 30.19044
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_580.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_580.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_580.jpg, 0.0823542, 1, 0, 30.18867
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_691.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_691.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_691.jpg, 0.1660713, 1, 0, 30.18757
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_800.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_800.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_800.jpg, 0, 1, 0, 30.18986
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_33_913.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_33_913.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_33_913.jpg, 0, 1, 0, 30.19022
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_019.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_019.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_019.jpg, 0, 1, 0, 30.19021
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_130.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_130.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_130.jpg, 0, 1, 0, 30.19038
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_242.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_242.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_242.jpg, 0, 1, 0, 30.19034
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_354.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_354.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_354.jpg, 0, 1, 0, 30.19058
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_465.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_465.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_465.jpg, 0, 1, 0, 30.19041
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_569.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_569.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_569.jpg, 0, 1, 0, 30.19036
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_677.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_677.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_677.jpg, 0, 1, 0, 30.19037
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_778.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_778.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_778.jpg, 0, 1, 0, 30.19039
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_889.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_889.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_889.jpg, 0, 1, 0, 30.19039
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_34_991.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_34_991.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_34_991.jpg, 0, 1, 0, 30.19039
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_092.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_092.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_092.jpg, 0, 1, 0, 30.19039
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_193.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_193.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_193.jpg, 0, 1, 0, 30.1904
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_294.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_294.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_294.jpg, 0, 1, 0, 30.19038
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_396.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_396.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_396.jpg, 0, 1, 0, 30.19039
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_508.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_508.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_508.jpg, 0, 1, 0, 30.19108
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_609.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_609.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_609.jpg, 0, 1, 0, 30.19024
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_711.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_711.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_711.jpg, 0, 1, 0, 30.1908
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_814.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_814.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_814.jpg, 0, 1, 0, 30.19015
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_35_914.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_35_914.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_35_914.jpg, 0, 1, 0, 30.19027
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_024.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_024.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_024.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_128.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_128.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_128.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_244.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_244.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_244.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_344.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_344.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_344.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_446.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_446.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_446.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_547.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_547.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_547.jpg, 0.2609715, 1, 0, 30.17465
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_649.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_649.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_649.jpg, 0.04239358, 1, 0, 30.19068
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_750.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_750.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_750.jpg, 0, 1, 0, 30.1901
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_863.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_863.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_863.jpg, 0, 1, 0, 30.19026
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_36_964.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_36_964.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_36_964.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_066.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_066.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_066.jpg, 0.13107, 1, 0, 30.18596
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_169.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_169.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_169.jpg, 0.1771017, 1, 0, 30.18913
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_273.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_273.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_273.jpg, 0, 1, 0, 30.18986
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_387.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_387.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_387.jpg, 0, 1, 0, 30.19024
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_489.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_489.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_489.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_589.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_589.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_589.jpg, 0, 1, 0, 30.19031
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_695.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_695.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_695.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_797.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_797.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_797.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_22_37_909.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_22_37_909.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_22_37_909.jpg, 0, 1, 0, 30.19029
